22.6	15.268635	7664	
22.7	15.312642	6471	
22.8	15.357075	5746	
22.9	15.401343	4882	
23.0	15.446039	4118	
23.1	15.490569	3702	
23.2	15.535528	3280	
23.3	15.580322	2976	
23.4	15.625547	2745	
23.5	15.670605	2686	
23.6	15.716098	2557	
23.7	15.761423	2593	
23.8	15.807185	2702	
23.9	15.852778	2871	
24.0	15.898811	3081	
24.1	15.944674	3203	
24.2	15.990979	3489	
24.3	16.037114	3804	
24.4	16.083693	4064	
24.5	16.130101	4349	
24.6	16.176956	4834	
24.7	16.223639	5282	
24.8	16.270772	6050	
24.9	16.317731	6582	
25.0	16.365144	7264	
25.1	16.412380	8093	
25.2	16.460075	8853	
25.3	16.507591	9810	
25.4	16.555569	10859	
25.5	16.603525	11792	
25.6	16.651470	12818	
25.7	16.699870	13631	
25.8	16.748098	14367	
25.9	16.796787	15777	
26.0	16.845300	16678	
26.1	16.894278	17074	
26.2	16.943079	18492	
26.3	16.992349	19491	
26.4	17.041438	20520	
26.5	17.091001	21300	
26.6	17.140381	22195	
26.7	17.190240	23432	
26.8	17.239912	23975	
26.9	17.289902	24887	
27.0	17.340201	25874	
27.1	17.390322	26634	
27.2	17.440921	27144	
27.3	17.491338	27475	
27.4	17.542239	28090	
27.5	17.592954	28487	
27.6	17.644160	28514	
27.7	17.695175	28619	
27.8	17.746517	28706	
27.9	17.798176	28879	
28.0	17.849652	29096	
28.1	17.901619	28685	
28.2	17.953400	28029	
28.3	18.005679	27983	
28.4	18.057766	27303	
28.5	18.110358	26939	
28.6	18.162927	26299	
28.7	18.215485	25618	
28.8	18.268543	24205	
28.9	18.321412	23793	
29.0	18.374789	22676	
29.1	18.427970	21937	
29.2	18.481667	20781	
29.3	18.535341	19891	
29.4	18.589004	19182	
29.5	18.643177	18373	
29.6	18.697157	17534	
29.7	18.751657	16606	
29.8	18.805956	15755	
29.9	18.860603	15213	
30.0	18.915586	14269	
30.1	18.970377	13518	
30.2	19.025692	13099	
30.3	19.080806	12537	
30.4	19.136455	11850	
30.5	19.192079	11652	
30.6	19.247693	11229	
30.7	19.303836	10834	
30.8	19.359778	10644	
30.9	19.416261	10534	
31.0	19.472721	10545	
31.1	19.529169	10548	
31.2	19.586155	10417	
31.3	19.642938	10572	
31.4	19.700268	10689	
31.5	19.757576	11022	
31.6	19.814872	11061	
31.7	19.872715	11274	
31.8	19.930350	11119	
31.9	19.988353	11661	
32.0	20.046712	11690	
32.1	20.104869	11903	
32.2	20.163582	11929	
32.3	20.222083	12068	
32.4	20.280958	11835	
32.5	20.340196	12344	
32.6	20.399227	12183	
32.7	20.458825	12601	
32.8	20.518401	11396	
32.9	20.577967	12013	
33.0	20.638098	12170	
33.1	20.698016	12318	
33.2	20.758316	12406	
33.3	20.818987	12230	
33.4	20.879448	11950	
33.5	20.940488	11740	
33.6	21.001507	11145	
33.7	21.062516	11012	
33.8	21.124104	10900	
33.9	21.185474	10617	
34.0	21.247235	10256	
34.1	21.309377	10094	
34.2	21.371303	9699	
34.3	21.433824	9525	
34.4	21.496322	9225	
34.5	21.558811	8584	
34.6	21.621894	8665	
34.7	21.684957	8237	
34.8	21.748012	8237	
34.9	21.811663	7575	
35.0	21.875091	7589	
35.1	21.938924	7322	
35.2	22.003149	6977	
35.3	22.067152	6821	
35.4	22.131562	6529	
35.5	22.196367	6501	
35.6	22.260951	6306	
35.7	22.326153	6271	
35.8	22.391333	6021	
35.9	22.456504	6066	
36.0	22.522296	5792	
36.1	22.588066	5717	
36.2	22.653828	5614	
36.3	22.720215	5579	
36.4	22.786582	5445	
36.5	22.852941	5389	
36.6	22.919929	5287	
36.7	22.986897	5134	
36.8	23.053859	5165	
36.9	23.121454	4980	
37.0	23.189030	4804	
37.1	23.256601	4735	
37.2	23.324809	4536	
37.3	23.392998	4613	
37.4	23.461182	4426	
37.5	23.530010	4438	
37.6	23.598819	4324	
37.7	23.667623	4204	
37.8	23.737076	4095	
37.9	23.806511	4037	
38.0	23.875940	3919	
38.1	23.946024	3884	
38.2	24.016091	3705	
38.3	24.086151	3494	
38.4	24.156874	3666	
38.5	24.227578	3434	
38.6	24.298275	3284	
38.7	24.369643	3310	
38.8	24.440991	3140	
38.9	24.512331	2939	
39.0	24.584351	3050	
39.1	24.656349	2879	
39.2	24.728338	2751	
39.3	24.800782	2758	
39.4	24.873669	2682	
39.5	24.946314	2544	
39.6	25.019418	2620	
39.7	25.092973	2569	
39.8	25.166278	2439	
39.9	25.240050	2410	
40.0	25.314278	2448	
40.1	25.388489	2315	
40.2	25.462696	2236	
40.3	25.537605	2158	
40.4	25.612494	2114	
40.5	25.687377	2023	
40.6	25.762731	2005	
40.7	25.838547	2017	
40.8	25.914111	1958	
40.9	25.990155	1922	
41.0	26.066667	1824	
41.1	26.143165	1834	
41.2	26.219660	1766	
41.3	26.296876	1761	
41.4	26.374074	1679	
41.5	26.451266	1654	
41.6	26.528945	1660	
41.7	26.607099	1543	
41.8	26.684995	1605	
41.9	26.763386	1512	
42.0	26.842261	1465	
42.1	26.921121	1463	
42.2	26.999977	1350	
42.3	27.079328	1374	
42.4	27.159164	1305	
42.5	27.238739	1278	
42.6	27.318819	1227	
42.7	27.399393	1161	
42.8	27.479953	1196	
42.9	27.560510	1171	
43.0	27.641572	1202	
43.1	27.723130	1175	
43.2	27.804422	1139	
43.3	27.886231	1171	
43.4	27.968545	1028	
43.5	28.050844	1071	
43.6	28.133140	1057	
43.7	28.215954	1027	
43.8	28.299276	1024	
43.9	28.382587	998	
44.0	28.465900	928	
44.1	28.549997	953	
44.2	28.634076	943	
44.3	28.718150	958	
44.4	28.802756	916	
44.5	28.887884	885	
44.6	28.973000	923	
44.7	29.058113	958	
44.8	29.143762	921	
44.9	29.229937	835	
45.0	29.316102	849	
45.1	29.402268	861	
45.2	29.488974	833	
45.3	29.576209	899	
45.4	29.663438	879	
45.5	29.750671	869	
45.6	29.838723	820	
45.7	29.926758	829	
45.8	30.014790	783	
45.9	30.103379	790	
46.0	30.192517	764	
46.1	30.281642	769	
46.2	30.370764	794	
46.3	30.460449	814	
46.4	30.550689	720	
46.5	30.640917	712	
46.6	30.731144	728	
46.7	30.821940	666	
46.8	30.913297	691	
46.9	31.004643	615	
47.0	31.095989	695	
47.1	31.187912	610	
47.2	31.280401	590	
47.3	31.372881	607	
47.4	31.465361	623	
47.5	31.558424	558	
47.6	31.652063	587	
47.7	31.745691	578	
47.8	31.839319	583	
47.9	31.933539	552	
48.0	32.028343	537	
48.1	32.123135	512	
48.2	32.217927	548	
48.3	32.313319	567	
48.4	32.409007	525	
48.5	32.505276	557	
48.6	32.601546	520	
48.7	32.697827	457	
48.8	32.794706	483	
48.9	32.892178	462	
49.0	32.989648	524	
49.1	33.087127	480	
49.2	33.185215	470	
49.3	33.283905	519	
49.4	33.382592	473	
49.5	33.481285	492	
49.6	33.580598	482	
49.7	33.680524	456	
49.8	33.780444	473	
49.9	33.880366	475	
50.0	33.980921	474	
50.1	34.081789	451	
50.2	34.183272	445	
50.3	34.284757	457	
50.4	34.386253	435	
50.5	34.488384	437	
50.6	34.591143	414	
50.7	34.693900	426	
50.8	34.796663	432	
50.9	34.900074	407	
51.0	35.003808	381	
51.1	35.108173	363	
51.2	35.212544	393	
51.3	35.316929	381	
51.4	35.421966	363	
51.5	35.527648	356	
51.6	35.633330	369	
51.7	35.739020	377	
51.8	35.845377	365	
51.9	35.952067	343	
52.0	36.059408	334	
52.1	36.166755	334	
52.2	36.274115	313	
52.3	36.382149	331	
52.4	36.490851	299	
52.5	36.599550	298	
52.6	36.708591	277	
52.7	36.817650	322	
52.8	36.927390	258	
52.9	37.037804	273	
53.0	37.148221	301	
53.1	37.258984	276	
53.2	37.369772	310	
53.3	37.481246	257	
53.4	37.593404	291	
53.5	37.705568	310	
53.6	37.817745	284	
53.7	37.930630	268	
53.8	38.043870	278	
53.9	38.157803	254	
54.0	38.271744	270	
54.1	38.385702	255	
54.2	38.500377	257	
54.3	38.615415	267	
54.4	38.731154	248	
54.5	38.846905	231	
54.6	38.962673	255	
54.7	39.079171	251	
54.8	39.196037	235	
54.9	39.313617	212	
55.0	39.431209	221	
55.1	39.549173	228	
55.2	39.667171	244	
55.3	39.785897	239	
55.4	39.905351	225	
55.5	40.024817	195	
55.6	40.144661	205	
55.7	40.264539	233	
55.8	40.385159	184	
55.9	40.506521	187	
56.0	40.627894	215	
56.1	40.749652	188	
56.2	40.871442	204	
56.3	40.993990	207	
56.4	41.116927	210	
56.5	41.240609	178	
56.6	41.364315	203	
56.7	41.488050	168	
56.8	41.612560	181	
56.9	41.737466	159	
57.0	41.863135	164	
57.1	41.988823	143	
57.2	42.114913	185	
57.3	42.241043	173	
57.4	42.367954	163	
57.5	42.495646	173	
57.6	42.623353	198	
57.7	42.751468	164	
57.8	42.879618	152	
57.9	43.008569	160	
58.0	43.137932	167	
58.1	43.268085	161	
58.2	43.398262	154	
58.3	43.528856	138	
58.4	43.659494	154	
58.5	43.790942	141	
58.6	43.922811	126	
58.7	44.055479	165	
58.8	44.188180	145	
58.9	44.321308	143	
59.0	44.454486	156	
59.1	44.588485	137	
59.2	44.723309	139	
59.3	44.858155	140	
59.4	44.993435	121	
59.5	45.128755	127	
59.6	45.264924	130	
59.7	45.401531	113	
59.8	45.538975	128	
59.9	45.676447	134	
60.0	45.814362	107	
60.1	45.952323	142	
60.2	46.091146	127	
60.3	46.230417	126	
60.4	46.370542	119	
60.5	46.510697	104	
60.6	46.651306	118	
60.7	46.791963	133	
60.8	46.933500	119	
60.9	47.075495	110	
61.0	47.218361	85	
61.1	47.361260	108	
61.2	47.504622	109	
61.3	47.648033	116	
61.4	47.792343	132	
61.5	47.937122	112	
61.6	48.082370	109	
61.7	48.228495	108	
61.8	48.374671	103	
61.9	48.521323	108	
62.0	48.668042	105	
62.1	48.815666	103	
62.2	48.963771	93	
62.3	49.112775	92	
62.4	49.261828	90	
62.5	49.411368	108	
62.6	49.560971	122	
62.7	49.711505	102	
62.8	49.862531	93	
62.9	50.014481	104	
63.0	50.166476	121	
63.1	50.318968	92	
63.2	50.471959	92	
63.3	50.625028	92	
63.4	50.779039	95	
63.5	50.933554	96	
63.6	51.089008	72	
63.7	51.244519	88	
63.8	51.400540	94	
63.9	51.556631	98	
64.0	51.713697	91	
64.1	51.871277	85	
64.2	52.029375	92	
64.3	52.188427	92	
64.4	52.347548	85	
64.5	52.507192	70	
64.6	52.666915	73	
64.7	52.827631	85	
64.8	52.988875	78	
64.9	53.150651	75	
65.0	53.313400	68	
65.1	53.476226	85	
65.2	53.639590	81	
65.3	53.803039	59	
65.4	53.967502	86	
65.5	54.132509	76	
65.6	54.298061	77	
65.7	54.464610	63	
65.8	54.631240	66	
65.9	54.798423	60	
66.0	54.965695	80	
66.1	55.134007	61	
66.2	55.302877	74	
66.3	55.472307	62	
66.4	55.642761	69	
66.5	55.813298	64	
66.6	55.984403	76	
66.7	56.156077	73	
66.8	56.327863	72	
66.9	56.500701	43	
67.0	56.674113	61	
67.1	56.848581	73	
67.2	57.023132	73	
67.3	57.198265	69	
67.4	57.373983	68	
67.5	57.549811	55	
67.6	57.726724	57	
67.7	57.904229	60	
67.8	58.082327	55	
67.9	58.261497	63	
68.0	58.440769	64	
68.1	58.620641	59	
68.2	58.801116	55	
68.3	58.981718	51	
68.4	59.163427	59	
68.5	59.345744	69	
68.6	59.528674	64	
68.7	59.712699	46	
68.8	59.896840	61	
68.9	60.081601	45	
69.0	60.266983	45	
69.1	60.452506	60	
69.2	60.639161	39	
69.3	60.826444	55	
69.4	61.014869	44	
69.5	61.203396	40	
69.6	61.392560	46	
69.7	61.582364	66	
69.8	61.772810	53	
69.9	61.963405	45	
70.0	62.155163	46	
70.1	62.347570	56	
70.2	62.540629	47	
70.3	62.734843	50	
70.4	62.929191	45	
70.5	63.124200	39	
70.6	63.319870	48	
70.7	63.515696	44	
70.8	63.712721	49	
70.9	63.910416	38	
71.0	64.108783	39	
71.1	64.308346	42	
71.2	64.508044	46	
71.3	64.708424	43	
71.4	64.909488	33	
71.5	65.110707	43	
71.6	65.313169	44	
71.7	65.516323	35	
71.8	65.720171	51	
71.9	65.924716	32	
72.0	66.130483	45	
72.1	66.336409	46	
72.2	66.543041	29	
72.3	66.750382	40	
72.4	66.957898	32	
72.5	67.166689	32	
72.6	67.376196	33	
72.7	67.586423	33	
72.8	67.797926	36	
72.9	68.009578	39	
73.0	68.221961	42	
73.1	68.435075	31	
73.2	68.648925	34	
73.3	68.862966	39	
73.4	69.078318	37	
73.5	69.294414	40	
73.6	69.511257	35	
73.7	69.728849	21	
73.8	69.947738	31	
73.9	70.166816	33	
74.0	70.386654	26	
74.1	70.607255	31	
74.2	70.828056	29	
74.3	71.050216	26	
74.4	71.273147	29	
74.5	71.496852	37	
74.6	71.721336	34	
74.7	71.947166	28	
74.8	72.173191	40	
74.9	72.400004	28	
75.0	72.627609	40	
75.1	72.856009	30	
75.2	73.084640	17	
75.3	73.314664	30	
75.4	73.545491	30	
75.5	73.777126	37	
75.6	74.009571	30	
75.7	74.243401	21	
75.8	74.477454	22	
75.9	74.712328	29	
76.0	74.948028	27	
76.1	75.184557	24	
76.2	75.421341	26	
76.3	75.659561	38	
76.4	75.898620	26	
76.5	76.138520	30	
76.6	76.379265	30	
76.7	76.621443	30	
76.8	76.863865	19	
76.9	77.107144	33	
77.0	77.351283	27	
77.1	77.596287	24	
77.2	77.841564	20	
77.3	78.088332	26	
77.4	78.335974	24	
77.5	78.584493	28	
77.6	78.833895	20	
77.7	79.084789	28	
77.8	79.335939	29	
77.9	79.587983	25	
78.0	79.840925	33	
78.1	80.094769	28	
78.2	80.348895	14	
78.3	80.604580	16	
78.4	80.861176	27	
78.5	81.118689	14	
78.6	81.377122	21	
78.7	81.636479	26	
78.8	81.897378	23	
78.9	82.158568	25	
79.0	82.420696	17	
79.1	82.683764	18	
79.2	82.947778	20	
79.3	83.212105	29	
79.4	83.478048	28	
79.5	83.744947	22	
79.6	84.012807	21	
79.7	84.281631	17	
79.8	84.551424	25	
79.9	84.822824	19	
80.0	85.094540	26	
80.1	85.367240	33	
80.2	85.640926	14	
80.3	85.915603	22	
80.4	86.190615	22	
80.5	86.467316	18	
80.6	86.745020	20	
80.7	87.023731	17	
80.8	87.303455	16	
80.9	87.584195	18	
81.0	87.866621	12	
81.1	88.149379	22	
81.2	88.433168	21	
81.3	88.717993	16	
81.4	89.003858	16	
81.5	89.290768	15	
81.6	89.578055	20	
81.7	89.867097	29	
81.8	90.157196	14	
81.9	90.448358	17	
82.0	90.740587	26	
82.1	91.033887	19	
82.2	91.328947	19	
82.3	91.624376	13	
82.4	91.920893	15	
82.5	92.218502	12	
82.6	92.517207	17	
82.7	92.817015	15	
82.8	93.117231	26	
82.9	93.419288	17	
83.0	93.722460	14	
83.1	94.026753	19	
83.2	94.332171	16	
83.3	94.638720	17	
83.4	94.946406	22	
83.5	95.255920	9	
83.6	95.565863	13	
83.7	95.876959	19	
83.8	96.189212	16	
83.9	96.502629	24	
84.0	96.817214	19	
84.1	97.132262	13	
84.2	97.449230	9	
84.3	97.767382	12	
84.4	98.086722	23	
84.5	98.407256	19	
84.6	98.728990	16	
84.7	99.051928	21	
84.8	99.376787	19	
84.9	99.702121	23	
85.0	100.028679	14	
85.1	100.356465	21	
85.2	100.685485	22	
85.3	101.015745	10	
85.4	101.347251	20	
85.5	101.679295	13	
85.6	102.013340	12	
85.7	102.348646	14	
85.8	102.685220	12	
85.9	103.023066	17	
86.0	103.362193	12	
86.1	103.702604	15	
86.2	104.045027	16	
86.3	104.387995	15	
86.4	104.732268	14	
86.5	105.077852	20	
86.6	105.424753	17	
86.7	105.772976	13	
86.8	106.122529	18	
86.9	106.472682	23	
87.0	106.824944	19	
87.1	107.178551	9	
87.2	107.533512	19	
87.3	107.889831	14	
87.4	108.247517	15	
87.5	108.606574	21	
87.6	108.967764	18	
87.7	109.329553	11	
87.8	109.692734	13	
87.9	110.057316	11	
88.0	110.423303	8	
88.1	110.790703	15	
88.2	111.159523	13	
88.3	111.528988	13	
88.4	111.900702	16	
88.5	112.273854	19	
88.6	112.648451	19	
88.7	113.024501	15	
88.8	113.402010	14	
88.9	113.780985	18	
89.0	114.161434	18	
89.1	114.544146	15	
89.2	114.927529	15	
89.3	115.312408	26	
89.4	115.698791	20	
89.5	116.086684	17	
89.6	116.476095	10	
