22.7	15.466557	73181	
22.8	15.511866	72667	
22.9	15.557155	71263	
23.0	15.602885	70252	
23.1	15.648445	67457	
23.2	15.694449	63637	
23.3	15.740282	59154	
23.4	15.786561	53626	
23.5	15.832670	48273	
23.6	15.879226	43085	
23.7	15.925611	38562	
23.8	15.972446	33984	
23.9	16.019109	29392	
24.0	16.066225	26065	
24.1	16.113168	22632	
24.2	16.160567	19684	
24.3	16.207947	17251	
24.4	16.255318	15334	
24.5	16.303139	13506	
24.6	16.350794	12341	
24.7	16.398902	11253	
24.8	16.446843	10087	
24.9	16.495240	9818	
25.0	16.543469	9828	
25.1	16.592156	10100	
25.2	16.640675	11038	
25.3	16.689655	11587	
25.4	16.738464	12151	
25.5	16.787740	12908	
25.6	16.836841	13657	
25.7	16.886414	14832	
25.8	16.935810	15564	
25.9	16.985681	17007	
26.0	17.035373	19002	
26.1	17.085545	20197	
26.2	17.135535	22641	
26.3	17.185845	24433	
26.4	17.236465	27197	
26.5	17.286912	29776	
26.6	17.337838	32839	
26.7	17.388588	35467	
26.8	17.439821	38253	
26.9	17.490875	40995	
27.0	17.542418	43828	
27.1	17.593778	46281	
27.2	17.645633	49148	
27.3	17.697301	51003	
27.4	17.749300	53996	
27.5	17.801619	55070	
27.6	17.853760	56686	
27.7	17.906395	57918	
27.8	17.958849	59070	
27.9	18.011804	60615	
28.0	18.064572	62096	
28.1	18.117848	62274	
28.2	18.170932	63455	
28.3	18.224357	63862	
28.4	18.278111	64886	
28.5	18.331681	65932	
28.6	18.385761	66598	
28.7	18.439653	67011	
28.8	18.494062	68332	
28.9	18.548277	68223	
29.0	18.602839	69185	
29.1	18.657737	68549	
29.2	18.712448	68528	
29.3	18.767680	68356	
29.4	18.822719	69686	
29.5	18.878288	69356	
29.6	18.933838	70446	
29.7	18.989382	69611	
29.8	19.045450	69788	
29.9	19.101327	70104	
30.0	19.157738	69795	
30.1	19.213950	69349	
30.2	19.270521	69439	
30.3	19.327440	69888	
30.4	19.384167	69341	
30.5	19.441433	68394	
30.6	19.498501	68540	
30.7	19.555932	68198	
30.8	19.613715	67695	
30.9	19.671306	67328	
31.0	19.729443	66627	
31.1	19.787378	67148	
31.2	19.845872	65167	
31.3	19.904346	66274	
31.4	19.962813	64711	
31.5	20.021835	64657	
31.6	20.080653	63771	
31.7	20.139845	64237	
31.8	20.199401	63533	
31.9	20.258759	63347	
32.0	20.318680	63060	
32.1	20.378393	63030	
32.2	20.438488	63512	
32.3	20.498953	63931	
32.4	20.559214	63601	
32.5	20.620050	63890	
32.6	20.680870	63319	
32.7	20.741684	64250	
32.8	20.803073	65000	
32.9	20.864252	65523	
33.0	20.925820	66242	
33.1	20.987766	66720	
33.2	21.049507	67716	
33.3	21.111835	68118	
33.4	21.174147	69052	
33.5	21.236455	69562	
33.6	21.299350	69583	
33.7	21.362031	71051	
33.8	21.425112	71043	
33.9	21.488579	71646	
34.0	21.551837	71913	
34.1	21.615696	72808	
34.2	21.679539	72884	
34.3	21.743378	73166	
34.4	21.807820	73301	
34.5	21.872042	72262	
34.6	21.936673	73698	
34.7	22.001703	73821	
34.8	22.066515	73360	
34.9	22.131739	73390	
35.0	22.197363	73673	
35.1	22.262771	73433	
35.2	22.328802	72348	
35.3	22.394816	71880	
35.4	22.460825	72344	
35.5	22.527461	72253	
35.6	22.594080	72380	
35.7	22.660697	71884	
35.8	22.727942	71957	
35.9	22.795173	72274	
36.0	22.862403	72228	
36.1	22.930264	71603	
36.2	22.997897	72362	
36.3	23.065961	71515	
36.4	23.134445	71735	
36.5	23.202700	70467	
36.6	23.271390	70779	
36.7	23.340503	71248	
36.8	23.409386	71169	
36.9	23.478707	69391	
37.0	23.548456	68588	
37.1	23.617973	69255	
37.2	23.687932	68526	
37.3	23.758322	71247	
37.4	23.828480	72677	
37.5	23.899083	72050	
37.6	23.970121	70762	
37.7	24.040925	70452	
37.8	24.112179	70487	
37.9	24.183872	70207	
38.0	24.255328	70520	
38.1	24.327239	70934	
38.2	24.399594	70310	
38.3	24.471708	70737	
38.4	24.544282	69961	
38.5	24.617305	70307	
38.6	24.690317	69839	
38.7	24.763329	70287	
38.8	24.837027	69743	
38.9	24.910712	69709	
39.0	24.984398	69110	
39.1	25.058778	69542	
39.2	25.133144	69618	
39.3	25.207509	69170	
39.4	25.282342	69236	
39.5	25.357633	68853	
39.6	25.432684	68738	
39.7	25.508209	68265	
39.8	25.584198	68699	
39.9	25.659941	67497	
40.0	25.736166	67529	
40.1	25.812861	67973	
40.2	25.889546	67209	
40.3	25.966234	67385	
40.4	26.043642	66278	
40.5	26.121038	66864	
40.6	26.198434	66456	
40.7	26.276317	65904	
40.8	26.354676	65411	
40.9	26.432786	64975	
41.0	26.511392	65451	
41.1	26.590482	64880	
41.2	26.669564	63965	
41.3	26.748649	64453	
41.4	26.828477	62994	
41.5	26.908294	62753	
41.6	26.988110	61964	
41.7	27.068429	61030	
41.8	27.149242	60067	
41.9	27.229796	59302	
42.0	27.310863	58285	
42.1	27.392431	57765	
42.2	27.473990	57069	
42.3	27.555551	56012	
42.4	27.637625	54525	
42.5	27.720202	53899	
42.6	27.802517	53391	
42.7	27.885356	52013	
42.8	27.968708	51144	
42.9	28.052050	50337	
43.0	28.135395	49104	
43.1	28.219265	48395	
43.2	28.303649	47029	
43.3	28.388030	46825	
43.4	28.472418	45743	
43.5	28.557597	44625	
43.6	28.642765	44305	
43.7	28.727934	43480	
43.8	28.813643	42253	
43.9	28.899879	41231	
44.0	28.986110	40464	
44.1	29.072347	40458	
44.2	29.159125	39092	
44.3	29.246435	38938	
44.4	29.333743	38183	
44.5	29.421060	36929	
44.6	29.509195	36132	
44.7	29.597320	35418	
44.8	29.685447	34893	
44.9	29.774133	34178	
45.0	29.863367	33581	
45.1	29.952595	32916	
45.2	30.041828	32231	
45.3	30.131623	31051	
45.4	30.221973	30524	
45.5	30.312318	30139	
45.6	30.402671	29822	
45.7	30.493592	29008	
45.8	30.585072	28281	
45.9	30.676550	28379	
46.0	30.768039	26995	
46.1	30.860100	26466	
46.2	30.952727	26002	
46.3	31.045353	25315	
46.4	31.137992	24778	
46.5	31.231210	24147	
46.6	31.324998	23966	
46.7	31.418789	23300	
46.8	31.512593	22739	
46.9	31.606983	22325	
47.0	31.701951	21908	
47.1	31.796921	21221	
47.2	31.891905	20512	
47.3	31.987484	20037	
47.4	32.083648	19665	
47.5	32.179814	19296	
47.6	32.275995	18372	
47.7	32.372777	18312	
47.8	32.470154	17826	
47.9	32.567534	17486	
48.0	32.664926	16565	
48.1	32.762930	16321	
48.2	32.861537	15950	
48.3	32.960145	15635	
48.4	33.058766	14855	
48.5	33.158007	14685	
48.6	33.257863	14130	
48.7	33.357718	13858	
48.8	33.457582	13365	
48.9	33.558079	12643	
49.0	33.658892	12350	
49.1	33.760319	11806	
49.2	33.861756	11341	
49.3	33.963213	11511	
49.4	34.065303	11171	
49.5	34.168018	11350	
49.6	34.270741	10595	
49.7	34.373480	10142	
49.8	34.476865	9981	
49.9	34.580887	9401	
50.0	34.684913	9263	
50.1	34.789268	8963	
50.2	34.893649	8479	
50.3	34.998677	8373	
50.4	35.104345	8082	
50.5	35.210026	7941	
50.6	35.315728	7567	
50.7	35.422092	7216	
50.8	35.529111	7163	
50.9	35.636136	6873	
51.0	35.743501	6639	
51.1	35.850894	6404	
51.2	35.958954	6280	
51.3	36.067673	5791	
51.4	36.176406	5854	
51.5	36.285161	5639	
51.6	36.394598	5415	
51.7	36.504712	5272	
51.8	36.614833	4851	
51.9	36.725303	4921	
52.0	36.835802	4747	
52.1	36.946990	4493	
52.2	37.058860	4413	
52.3	37.170742	4307	
52.4	37.282644	4043	
52.5	37.395254	3988	
52.6	37.508222	3821	
52.7	37.621880	3751	
52.8	37.735556	3497	
52.9	37.849256	3428	
53.0	37.963672	3207	
53.1	38.078452	3143	
53.2	38.193931	3033	
53.3	38.309432	2925	
53.4	38.424961	2871	
53.5	38.541215	2701	
53.6	38.657840	2706	
53.7	38.775173	2525	
53.8	38.892532	2364	
53.9	39.009921	2331	
54.0	39.128046	2198	
54.1	39.246549	2103	
54.2	39.365771	2046	
54.3	39.485020	1992	
54.4	39.604301	1870	
54.5	39.724331	1809	
54.6	39.844745	1759	
54.7	39.965890	1696	
54.8	40.087064	1569	
54.9	40.208271	1500	
55.0	40.330239	1516	
55.1	40.452599	1404	
55.2	40.575704	1358	
55.3	40.698837	1245	
55.4	40.822002	1267	
55.5	40.945944	1216	
55.6	41.070284	1107	
55.7	41.195386	1046	
55.8	41.320513	1045	
55.9	41.446044	1004	
56.0	41.571622	949	
56.1	41.697979	940	
56.2	41.825114	878	
56.3	41.952273	847	
56.4	42.079842	848	
56.5	42.207455	748	
56.6	42.335865	712	
56.7	42.464690	732	
56.8	42.594298	711	
56.9	42.723942	689	
57.0	42.854006	637	
57.1	42.984126	574	
57.2	43.115050	522	
57.3	43.246777	559	
57.4	43.378534	495	
57.5	43.510719	553	
57.6	43.642953	493	
57.7	43.776013	461	
57.8	43.909505	475	
57.9	44.043809	413	
58.0	44.178153	438	
58.1	44.312934	395	
58.2	44.447774	402	
58.3	44.583450	370	
58.4	44.719566	373	
58.5	44.856506	382	
58.6	44.993494	319	
58.7	45.130532	308	
58.8	45.268432	331	
58.9	45.406781	321	
59.0	45.545980	299	
59.1	45.685216	268	
59.2	45.824907	269	
59.3	45.964654	268	
59.4	46.105277	274	
59.5	46.246359	250	
59.6	46.388306	272	
59.7	46.530295	281	
59.8	46.672750	212	
59.9	46.815265	222	
60.0	46.958671	226	
60.1	47.102547	232	
60.2	47.247305	251	
60.3	47.392110	226	
60.4	47.537389	214	
60.5	47.682732	227	
60.6	47.828985	221	
60.7	47.975718	222	
60.8	48.123353	221	
60.9	48.271035	172	
61.0	48.419203	190	
61.1	48.567860	185	
61.2	48.716599	154	
61.3	48.866254	191	
61.4	49.016402	173	
61.5	49.167458	178	
61.6	49.318580	178	
61.7	49.470202	162	
61.8	49.621904	170	
61.9	49.774547	175	
62.0	49.927694	176	
62.1	50.081774	144	
62.2	50.235918	146	
62.3	50.390572	137	
62.4	50.545303	160	
62.5	50.701002	157	
62.6	50.857216	170	
62.7	51.013949	136	
62.8	51.171626	134	
62.9	51.329382	147	
63.0	51.487662	122	
63.1	51.646033	144	
63.2	51.805385	136	
63.3	51.965267	134	
63.4	52.126126	149	
63.5	52.287055	116	
63.6	52.448520	130	
63.7	52.610523	126	
63.8	52.772629	113	
63.9	52.935733	133	
64.0	53.099382	135	
64.1	53.264025	138	
64.2	53.428748	133	
64.3	53.594023	96	
64.4	53.759850	137	
64.5	53.925789	116	
64.6	54.092747	128	
64.7	54.260264	136	
64.8	54.428797	122	
64.9	54.597419	114	
65.0	54.766606	102	
65.1	54.936361	128	
65.2	55.106234	104	
65.3	55.277151	109	
65.4	55.448641	122	
65.5	55.621174	107	
65.6	55.793800	106	
65.7	55.967006	110	
65.8	56.140797	104	
65.9	56.314709	114	
66.0	56.489692	79	
66.1	56.665265	98	
66.2	56.841912	113	
66.3	57.018651	82	
66.4	57.195988	103	
66.5	57.373924	102	
66.6	57.551983	106	
66.7	57.731145	85	
66.8	57.910914	95	
66.9	58.091291	81	
67.0	58.272758	105	
67.1	58.454339	90	
67.2	58.636536	99	
67.3	58.819352	81	
67.4	59.002309	97	
67.5	59.186389	89	
67.6	59.371095	87	
67.7	59.556429	106	
67.8	59.742874	88	
67.9	59.929451	69	
68.0	60.116664	91	
68.1	60.304010	80	
68.2	60.492523	85	
68.3	60.681679	90	
68.4	60.871480	74	
68.5	61.062438	76	
68.6	61.253517	68	
68.7	61.445249	93	
68.8	61.637639	65	
68.9	61.830173	70	
69.0	62.023904	78	
69.1	62.218299	64	
69.2	62.413360	71	
69.3	62.609611	94	
69.4	62.805991	75	
69.5	63.003046	70	
69.6	63.200779	80	
69.7	63.399192	66	
69.8	63.597783	65	
69.9	63.797588	60	
70.0	63.998080	65	
70.1	64.199262	56	
70.2	64.401653	65	
70.3	64.604204	61	
70.4	64.807455	63	
70.5	65.011409	55	
70.6	65.215544	52	
70.7	65.420934	62	
70.8	65.627035	75	
70.9	65.833849	54	
71.0	66.041916	65	
71.1	66.250143	72	
71.2	66.459093	50	
71.3	66.668770	45	
71.4	66.879175	53	
71.5	67.089786	53	
71.6	67.301680	49	
71.7	67.514312	52	
71.8	67.727683	42	
71.9	67.942340	49	
72.0	68.157178	37	
72.1	68.372766	46	
72.2	68.589108	52	
72.3	68.805647	55	
72.4	69.023528	40	
72.5	69.242171	39	
72.6	69.461578	55	
72.7	69.681754	64	
72.8	69.903254	54	
72.9	70.124952	50	
73.0	70.347428	38	
73.1	70.570686	40	
73.2	70.794729	30	
73.3	71.019010	30	
73.4	71.244656	46	
73.5	71.471096	39	
73.6	71.698333	45	
73.7	71.926943	43	
73.8	72.155761	40	
73.9	72.385386	31	
74.0	72.615824	36	
74.1	72.847076	29	
74.2	73.078573	36	
74.3	73.311490	35	
74.4	73.545231	30	
74.5	73.779800	31	
74.6	74.015200	33	
74.7	74.252011	28	
74.8	74.489059	29	
74.9	74.726951	30	
75.0	74.965689	41	
75.1	75.205278	30	
75.2	75.445140	26	
75.3	75.686464	30	
75.4	75.928648	29	
75.5	76.171695	34	
75.6	76.415609	29	
75.7	76.660980	29	
75.8	76.906615	36	
75.9	77.153129	33	
76.0	77.400527	25	
76.1	77.648811	25	
76.2	77.897392	27	
76.3	78.147487	22	
76.4	78.398479	19	
76.5	78.650373	27	
76.6	78.903171	26	
76.7	79.157484	17	
76.8	79.412079	13	
76.9	79.667591	22	
77.0	79.924026	19	
77.1	80.181386	31	
77.2	80.439056	21	
77.3	80.698306	28	
77.4	80.958493	22	
77.5	81.219621	26	
77.6	81.481694	27	
77.7	81.745353	20	
77.8	82.009301	20	
77.9	82.274207	33	
78.0	82.540077	21	
78.1	82.806913	27	
78.2	83.074720	29	
78.3	83.342873	15	
78.4	83.612662	28	
78.5	83.883434	22	
78.6	84.155193	14	
78.7	84.427943	19	
78.8	84.702343	18	
78.9	84.977061	19	
79.0	85.252785	19	
79.1	85.529520	20	
79.2	85.807269	22	
79.3	86.086037	22	
79.4	86.365178	15	
79.5	86.646026	17	
79.6	86.927906	21	
79.7	87.210822	20	
79.8	87.494779	13	
79.9	87.779781	23	
80.0	88.066486	14	
80.1	88.353565	14	
80.2	88.641704	20	
80.3	88.930909	23	
80.4	89.221185	11	
80.5	89.512535	14	
80.6	89.804307	9	
80.7	90.097850	20	
80.8	90.392481	13	
80.9	90.688206	16	
81.0	90.985029	12	
81.1	91.282955	16	
81.2	91.582655	10	
81.3	91.882773	17	
81.4	92.184011	11	
81.5	92.486373	19	
81.6	92.789864	16	
81.7	93.094490	14	
81.8	93.399577	13	
81.9	93.706518	12	
82.0	94.014607	12	
82.1	94.323850	15	
82.2	94.634253	12	
82.3	94.945821	12	
82.4	95.259255	17	
82.5	95.573138	26	
82.6	95.888204	15	
82.7	96.204456	13	
82.8	96.521902	12	
82.9	96.840547	8	
83.0	97.159676	16	
83.1	97.480766	15	
83.2	97.803068	13	
83.3	98.126591	4	
83.4	98.451338	7	
83.5	98.777316	16	
83.6	99.104531	13	
83.7	99.433701	12	
83.8	99.763375	10	
83.9	100.094304	11	
84.0	100.426494	9	
84.1	100.759950	11	
84.2	101.094680	6	
84.3	101.430687	15	
84.4	101.767266	6	
84.5	102.105880	11	
84.6	102.445790	9	
84.7	102.787001	17	
84.8	103.129520	13	
84.9	103.473353	13	
85.0	103.818505	12	
85.1	104.165703	12	
85.2	104.513482	11	
85.3	104.862602	7	
85.4	105.213068	6	
85.5	105.564886	6	
85.6	105.918064	6	
85.7	106.272607	6	
85.8	106.627792	10	
85.9	106.985117	15	
86.0	107.343827	7	
86.1	107.703927	5	
86.2	108.065424	6	
86.3	108.428324	7	
86.4	108.792635	9	
86.5	109.159111	5	
86.6	109.526230	9	
86.7	109.894782	7	
86.8	110.264772	11	
86.9	110.636208	7	
87.0	111.009098	8	
87.1	111.383447	9	
87.2	111.758490	4	
87.3	112.135813	5	
87.4	112.514617	3	
87.5	112.894907	7	
87.6	113.276691	7	
87.7	113.659977	9	
87.8	114.044771	4	
87.9	114.431082	8	
88.0	114.819685	12	
88.1	115.209015	14	
88.2	115.599885	11	
88.3	115.992302	9	
88.4	116.386274	9	
88.5	116.781808	8	
88.6	117.178912	8	
88.7	117.577594	9	
88.8	117.977086	6	
88.9	118.378981	8	
89.0	118.782475	10	
89.1	119.187576	6	
89.2	119.594292	7	
89.3	120.002632	7	
89.4	120.412603	10	
89.5	120.824214	15	
89.6	121.238259	8	
89.7	121.653138	10	
89.8	122.069683	5	
89.9	122.487901	7	
90.0	122.907801	9	
90.1	123.329391	3	
90.2	123.752680	8	
90.3	124.177677	6	
90.4	124.603580	6	
90.5	125.032052	5	
90.6	125.462256	6	
90.7	125.894199	4	
90.8	126.327892	2	
90.9	126.763342	5	
91.0	127.200558	4	
91.1	127.639550	8	
91.2	128.081167	5	
91.3	128.523700	5	
91.4	128.968036	9	
91.5	129.414185	10	
91.6	129.862156	4	
91.7	130.311959	4	
91.8	130.763603	8	
91.9	131.217096	6	
92.0	131.672449	5	
92.1	132.128824	4	
92.2	132.587962	6	
92.3	133.048985	3	
92.4	133.511905	6	
92.5	133.976730	4	
92.6	134.443471	5	
92.7	134.912137	8	
92.8	135.382738	3	
92.9	135.855284	6	
93.0	136.330647	8	
93.1	136.807075	3	
93.2	137.285479	6	
93.3	137.765870	9	
93.4	138.248259	5	
93.5	138.732655	7	
93.6	139.219069	6	
93.7	139.707511	6	
93.8	140.197992	4	
93.9	140.689630	2	
94.0	141.184260	4	
94.1	141.680958	7	
94.2	142.179736	6	
94.3	142.680605	5	
94.4	143.183575	5	
94.5	143.688657	8	
94.6	144.195863	5	
94.7	144.705204	9	
94.8	145.216690	5	
94.9	145.731228	3	
95.0	146.246999	4	
95.1	146.764952	7	
95.2	147.285097	8	
95.3	147.807447	4	
95.4	148.332013	5	
95.5	148.858806	11	
95.6	149.387839	3	
95.7	149.919122	4	
95.8	150.452668	3	
95.9	150.987576	9	
96.0	151.525725	2	
96.1	152.066171	6	
96.2	152.608927	2	
96.3	153.154004	3	
96.4	153.701415	2	
96.5	154.251172	3	
96.6	154.803289	4	
96.7	155.357777	5	
96.8	155.914649	5	
96.9	156.473919	6	
97.0	157.036503	5	
97.1	157.600564	4	
97.2	158.167063	7	
97.3	158.736012	5	
97.4	159.307425	2	
97.5	159.881314	6	
97.6	160.457694	4	
97.7	161.036577	6	
97.8	161.617977	7	
97.9	162.201907	7	
98.0	162.787423	1	
98.1	163.376498	2	
98.2	163.968143	6	
98.3	164.562372	8	
98.4	165.159198	3	
98.5	165.758636	5	
98.6	166.360700	7	
98.7	166.965405	5	
98.8	167.572764	6	
98.9	168.182792	7	
99.0	168.795503	3	
99.1	169.410913	9	
99.2	170.029982	6	
99.3	170.650790	5	
99.4	171.274343	5	
99.5	171.900655	3	
99.6	172.529742	5	
99.7	173.161618	8	
99.8	173.796300	5	
99.9	174.433802	5	
100.0	175.074140	5	
100.1	175.717329	5	
100.2	176.363385	5	
100.3	177.012324	9	
100.4	177.663207	1	
100.5	178.318003	6	
100.6	178.975727	2	
100.7	179.636396	3	
100.8	180.300026	8	
100.9	180.966634	4	
101.0	181.636236	5	
101.1	182.308849	4	
101.2	182.984489	2	
101.3	183.663174	4	
101.4	184.344921	4	
101.5	185.029745	6	
101.6	185.718653	2	
101.7	186.409641	5	
101.8	187.103761	4	
101.9	187.801030	4	
102.0	188.501467	2	
102.1	189.205088	5	
102.2	189.911911	3	
102.3	190.621955	4	
102.4	191.335237	5	
102.5	192.051775	6	
102.6	192.771587	3	
102.7	193.494693	3	
102.8	194.221109	3	
102.9	194.949852	3	
103.0	195.682993	2	
103.1	196.419499	2	
103.2	197.159389	6	
103.3	197.902682	4	
103.4	198.649399	4	
103.5	199.399557	2	
103.6	200.153177	3	
103.7	200.910278	8	
103.8	201.670879	4	
103.9	202.435002	7	
104.0	203.202664	6	
104.1	203.973888	3	
104.2	204.748692	4	
104.3	205.528101	2	
104.4	206.310082	5	
104.5	207.095707	5	
104.6	207.884998	2	
104.7	208.677973	6	
104.8	209.474656	4	
104.9	210.275066	2	
105.0	211.079224	3	
105.1	211.887153	4	
105.2	212.698873	6	
105.3	213.514406	5	
105.4	214.333774	5	
105.5	215.156998	8	
105.6	215.984102	3	
105.7	216.814068	3	
105.8	217.649043	5	
105.9	218.487961	8	
106.0	219.330845	5	
106.1	220.177718	5	
106.2	221.028603	2	
106.3	221.883523	3	
106.4	222.742500	3	
106.5	223.605560	5	
106.6	224.472724	5	
106.7	225.344016	5	
106.8	226.219461	2	
106.9	227.099083	5	
107.0	227.982904	6	
107.1	228.870951	3	
107.2	229.764308	7	
107.3	230.660828	4	
107.4	231.561648	5	
107.5	232.466793	3	
107.6	233.376288	5	
107.7	234.290158	2	
107.8	235.208428	5	
107.9	236.131123	2	
108.0	237.058270	3	
108.1	237.989893	4	
108.2	238.926020	4	
108.3	239.866674	8	
108.4	240.811884	3	
108.5	241.761675	4	
108.6	242.716074	5	
108.7	243.675107	8	
108.8	244.637722	7	
108.9	245.606154	6	
109.0	246.579300	8	
109.1	247.557187	6	
109.2	248.539842	5	
109.3	249.527293	2	
109.4	250.519569	1	
109.5	251.516696	4	
109.6	252.518704	4	
109.7	253.525621	6	
109.8	254.537476	6	
109.9	255.554297	9	
110.0	256.576113	2	
110.1	257.602954	4	
110.2	258.634848	4	
110.3	259.671826	3	
110.4	260.713917	5	
110.5	261.762242	5	
110.6	262.814598	4	
110.7	263.872159	8	
110.8	264.934955	9	
110.9	266.003018	7	
111.0	267.076377	4	
111.1	268.155064	8	
111.2	269.239109	6	
111.3	270.328545	1	
111.4	271.423402	4	
111.5	272.523712	5	
111.6	273.629507	3	
111.7	274.740819	6	
111.8	275.857680	7	
111.9	276.980123	2	
112.0	278.108180	8	
112.1	279.241884	3	
112.2	280.381268	7	
112.3	281.525267	3	
112.4	282.676163	2	
112.5	283.832837	3	
112.6	284.995324	3	
112.7	286.163656	2	
112.8	287.337869	1	
112.9	288.517996	4	
113.0	289.704074	7	
113.1	290.896135	4	
113.2	292.094217	6	
