22.7	15.475718	22297	
22.8	15.521195	20415	
22.9	15.566506	17910	
23.0	15.612255	16050	
23.1	15.657838	13783	
23.2	15.703861	12205	
23.3	15.749717	10487	
23.4	15.796015	9204	
23.5	15.842146	7940	
23.6	15.888722	6544	
23.7	15.935129	5663	
23.8	15.981984	4742	
23.9	16.028669	3987	
24.0	16.075805	3287	
24.1	16.122771	2933	
24.2	16.170190	2509	
24.3	16.217436	2287	
24.4	16.265140	2083	
24.5	16.312669	1936	
24.6	16.360660	1925	
24.7	16.408474	2016	
24.8	16.456753	2161	
24.9	16.504854	2307	
25.0	16.553264	2559	
25.1	16.601972	2810	
25.2	16.650513	3129	
25.3	16.699514	3447	
25.4	16.748346	3830	
25.5	16.797643	4237	
25.6	16.846767	4501	
25.7	16.896360	4805	
25.8	16.945780	5172	
25.9	16.995672	5672	
26.0	17.045387	6078	
26.1	17.095580	6846	
26.2	17.145593	7362	
26.3	17.196089	7974	
26.4	17.246402	8656	
26.5	17.297037	9011	
26.6	17.347984	10174	
26.7	17.398757	10618	
26.8	17.450012	11343	
26.9	17.501090	11615	
27.0	17.552654	12606	
27.1	17.604038	13033	
27.2	17.655914	13613	
27.3	17.707606	14465	
27.4	17.759796	14606	
27.5	17.811798	15128	
27.6	17.864133	15618	
27.7	17.916790	14960	
27.8	17.969268	15988	
27.9	18.022245	16796	
28.0	18.075037	17561	
28.1	18.128335	18266	
28.2	18.181443	18363	
28.3	18.235065	18553	
28.4	18.288667	18794	
28.5	18.342262	18937	
28.6	18.396364	18886	
28.7	18.450281	18596	
28.8	18.504712	18321	
28.9	18.558951	18337	
29.0	18.613714	18096	
29.1	18.668457	18058	
29.2	18.723193	17371	
29.3	18.778448	17372	
29.4	18.833512	16590	
29.5	18.889103	16478	
29.6	18.944497	15778	
29.7	19.000246	15175	
29.8	19.056337	14599	
29.9	19.112239	13918	
30.0	19.168672	13326	
30.1	19.224909	12567	
30.2	19.281687	12014	
30.3	19.338446	11281	
30.4	19.395199	10679	
30.5	19.452489	10351	
30.6	19.509581	9461	
30.7	19.567221	9067	
30.8	19.624843	8481	
30.9	19.682460	7865	
31.0	19.740620	7042	
31.1	19.798582	6676	
31.2	19.857098	6127	
31.3	19.915597	5690	
31.4	19.974090	5590	
31.5	20.033135	5059	
31.6	20.091979	4898	
31.7	20.151387	4448	
31.8	20.210776	4349	
31.9	20.270160	4340	
32.0	20.330106	4191	
32.1	20.389845	3970	
32.2	20.450159	3920	
32.3	20.510453	3919	
32.4	20.570741	3956	
32.5	20.631602	3863	
32.6	20.692251	3877	
32.7	20.753288	3905	
32.8	20.814700	3944	
32.9	20.875906	3841	
33.0	20.937697	4019	
33.1	20.999471	3938	
33.2	21.061239	3981	
33.3	21.123591	4018	
33.4	21.185729	4042	
33.5	21.248264	4094	
33.6	21.311183	3944	
33.7	21.373892	4071	
33.8	21.437200	3995	
33.9	21.500490	3950	
34.0	21.563775	3938	
34.1	21.627660	3888	
34.2	21.691324	3917	
34.3	21.755396	3659	
34.4	21.819863	3555	
34.5	21.884112	3494	
34.6	21.948770	3522	
34.7	22.013825	3340	
34.8	22.078665	3197	
34.9	22.144124	3077	
35.0	22.209564	3042	
35.1	22.275001	2745	
35.2	22.341057	2724	
35.3	22.407098	2566	
35.4	22.473136	2616	
35.5	22.539797	2336	
35.6	22.606230	2311	
35.7	22.673088	2150	
35.8	22.740359	2040	
35.9	22.807404	1887	
36.0	22.874876	1744	
36.1	22.942763	1716	
36.2	23.010425	1616	
36.3	23.078516	1481	
36.4	23.147026	1475	
36.5	23.215310	1426	
36.6	23.284028	1284	
36.7	23.353167	1167	
36.8	23.422079	1140	
36.9	23.491428	1094	
37.0	23.561203	982	
37.1	23.630750	993	
37.2	23.700737	916	
37.3	23.771153	863	
37.4	23.841341	847	
37.5	23.911972	782	
37.6	23.983037	769	
37.7	24.053871	766	
37.8	24.125153	775	
37.9	24.196873	713	
38.0	24.268359	708	
38.1	24.340298	646	
38.2	24.412680	628	
38.3	24.484824	603	
38.4	24.557427	590	
38.5	24.630477	567	
38.6	24.703287	536	
38.7	24.776560	526	
38.8	24.850286	495	
38.9	24.924000	537	
39.0	24.997716	472	
39.1	25.072124	459	
39.2	25.146519	722	
39.3	25.220915	499	
39.4	25.296012	416	
39.5	25.371096	403	
39.6	25.446178	377	
39.7	25.521732	372	
39.8	25.597750	340	
39.9	25.673524	337	
40.0	25.749778	282	
40.1	25.826501	272	
40.2	25.902975	289	
40.3	25.979935	241	
40.4	26.057372	220	
40.5	26.134798	244	
40.6	26.212225	242	
40.7	26.290383	203	
40.8	26.368526	208	
40.9	26.446669	199	
41.0	26.525304	189	
41.1	26.604423	189	
41.2	26.683287	187	
41.3	26.762653	152	
41.4	26.842510	163	
41.5	26.922357	176	
41.6	27.002205	155	
41.7	27.082556	163	
41.8	27.163397	134	
41.9	27.243984	157	
42.0	27.325082	126	
42.1	27.406680	130	
42.2	27.488270	145	
42.3	27.569863	132	
42.4	27.651968	127	
42.5	27.734575	135	
42.6	27.816923	106	
42.7	27.899793	125	
42.8	27.983175	104	
42.9	28.066549	97	
43.0	28.149927	115	
43.1	28.233829	119	
43.2	28.318243	109	
43.3	28.402393	78	
43.4	28.487078	79	
43.5	28.572286	88	
43.6	28.657487	84	
43.7	28.742690	81	
43.8	28.828430	94	
43.9	28.914698	88	
44.0	29.000961	72	
44.1	29.087232	77	
44.2	29.174042	69	
44.3	29.261383	87	
44.4	29.348452	84	
44.5	29.436075	70	
44.6	29.524241	71	
44.7	29.612399	72	
44.8	29.700561	70	
44.9	29.789279	84	
45.0	29.878545	66	
45.1	29.967806	67	
45.2	30.057073	76	
45.3	30.146902	73	
45.4	30.237283	51	
45.5	30.327662	55	
45.6	30.418050	69	
45.7	30.509005	69	
45.8	30.600516	57	
45.9	30.692028	62	
46.0	30.783552	76	
46.1	30.875648	64	
46.2	30.968306	66	
46.3	31.060967	51	
46.4	31.153641	64	
46.5	31.246893	59	
46.6	31.340714	60	
46.7	31.434539	58	
46.8	31.528379	52	
46.9	31.622803	63	
47.0	31.717804	50	
47.1	31.812809	55	
47.2	31.907830	59	
47.3	32.003443	44	
47.4	32.099639	51	
47.5	32.195841	47	
47.6	32.292058	50	
47.7	32.388876	58	
47.8	32.486286	62	
47.9	32.583700	41	
48.0	32.681130	51	
48.1	32.779169	50	
48.2	32.877810	51	
48.3	32.976454	47	
48.4	33.075111	58	
48.5	33.174389	61	
48.6	33.274278	47	
48.7	33.374168	55	
48.8	33.474071	47	
48.9	33.574603	59	
49.0	33.675759	50	
49.1	33.776913	44	
49.2	33.878387	48	
49.3	33.979882	62	
49.4	34.082008	58	
49.5	34.184758	39	
49.6	34.287517	48	
49.7	34.390295	63	
49.8	34.493716	49	
49.9	34.597773	50	
50.0	34.701836	48	
50.1	34.805913	45	
50.2	34.910648	33	
50.3	35.015713	51	
50.4	35.121416	45	
50.5	35.227134	50	
50.6	35.332875	52	
50.7	35.439276	48	
50.8	35.546331	47	
50.9	35.653394	52	
51.0	35.760474	50	
51.1	35.868230	38	
51.2	35.976327	51	
51.3	36.085081	217	
51.4	36.193852	107	
51.5	36.302648	54	
51.6	36.412123	50	
51.7	36.522273	44	
51.8	36.632432	35	
51.9	36.742941	49	
52.0	36.853481	51	
52.1	36.964706	52	
52.2	37.076613	52	
52.3	37.188534	49	
52.4	37.300477	55	
52.5	37.413126	48	
52.6	37.526133	47	
52.7	37.639828	54	
52.8	37.753543	40	
52.9	37.867284	42	
53.0	37.981739	47	
53.1	38.096559	45	
53.2	38.212075	41	
53.3	38.327616	38	
53.4	38.443187	55	
53.5	38.559480	49	
53.6	38.676492	49	
53.7	38.793516	31	
53.8	38.910915	40	
53.9	39.028346	56	
54.0	39.146511	40	
54.1	39.265406	43	
54.2	39.384314	45	
54.3	39.503604	52	
54.4	39.622929	47	
54.5	39.742998	46	
54.6	39.863453	38	
54.7	39.984637	54	
54.8	40.105852	45	
54.9	40.227102	53	
55.0	40.349111	35	
55.1	40.471512	46	
55.2	40.594656	44	
55.3	40.717831	37	
55.4	40.841040	43	
55.5	40.965023	41	
55.6	41.089405	40	
55.7	41.214546	40	
55.8	41.339715	41	
55.9	41.465288	38	
56.0	41.590911	47	
56.1	41.717310	43	
56.2	41.844484	48	
56.3	41.971685	33	
56.4	42.099297	32	
56.5	42.226955	38	
56.6	42.355407	33	
56.7	42.484275	49	
56.8	42.613924	44	
56.9	42.743611	29	
57.0	42.873339	50	
57.1	43.003883	43	
57.2	43.134850	38	
57.3	43.266618	40	
57.4	43.398418	31	
57.5	43.530647	46	
57.6	43.662927	45	
57.7	43.796030	35	
57.8	43.929566	46	
57.9	44.063911	41	
58.0	44.198299	37	
58.1	44.333125	33	
58.2	44.468012	38	
58.3	44.603731	37	
58.4	44.740286	40	
58.5	44.876874	40	
58.6	45.013907	39	
58.7	45.150992	40	
58.8	45.288936	51	
58.9	45.427330	42	
59.0	45.566571	37	
59.1	45.705853	51	
59.2	45.845589	28	
59.3	45.985384	45	
59.4	46.126052	29	
59.5	46.267180	34	
59.6	46.409169	41	
59.7	46.551205	30	
59.8	46.693705	34	
59.9	46.836268	34	
60.0	46.979721	43	
60.1	47.123643	35	
60.2	47.268445	33	
60.3	47.413295	31	
60.4	47.558622	29	
60.5	47.704013	28	
60.6	47.850313	39	
60.7	47.997093	32	
60.8	48.144772	37	
60.9	48.292501	28	
61.0	48.440717	32	
61.1	48.588998	28	
61.2	48.738209	40	
61.3	48.887911	31	
61.4	49.038106	40	
61.5	49.189208	41	
61.6	49.340378	32	
61.7	49.492047	30	
61.8	49.643801	39	
61.9	49.796491	40	
62.0	49.949686	30	
62.1	50.103812	30	
62.2	50.258004	24	
62.3	50.412707	27	
62.4	50.567490	25	
62.5	50.723237	41	
62.6	50.879500	28	
62.7	51.036281	17	
62.8	51.194005	26	
62.9	51.351811	33	
63.0	51.510140	28	
63.1	51.668563	24	
63.2	51.827965	29	
63.3	51.987896	47	
63.4	52.148802	34	
63.5	52.309781	23	
63.6	52.471296	24	
63.7	52.633350	31	
63.8	52.795509	29	
63.9	52.958663	28	
64.0	53.122362	26	
64.1	53.287053	29	
64.2	53.451827	28	
64.3	53.617153	34	
64.4	53.782572	34	
64.5	53.949024	27	
64.6	54.116033	22	
64.7	54.283601	41	
64.8	54.452183	39	
64.9	54.620856	30	
65.0	54.790095	31	
65.1	54.959433	21	
65.2	55.129830	25	
65.3	55.300798	14	
65.4	55.472341	26	
65.5	55.644924	28	
65.6	55.817602	33	
65.7	55.990861	26	
65.8	56.164704	21	
65.9	56.338672	23	
66.0	56.513708	24	
66.1	56.689334	22	
66.2	56.866031	27	
66.3	57.042824	27	
66.4	57.220214	20	
66.5	57.398204	23	
66.6	57.576319	33	
66.7	57.755535	20	
66.8	57.935358	19	
66.9	58.115789	28	
67.0	58.297307	31	
67.1	58.478943	30	
67.2	58.661194	27	
67.3	58.844065	21	
67.4	59.027079	25	
67.5	59.211215	27	
67.6	59.395976	21	
67.7	59.581864	21	
67.8	59.767862	26	
67.9	59.954494	16	
68.0	60.141763	18	
68.1	60.329167	12	
68.2	60.517736	19	
68.3	60.706948	17	
68.4	60.896806	24	
68.5	61.087817	19	
68.6	61.278952	23	
68.7	61.470741	17	
68.8	61.663187	24	
68.9	61.855781	24	
69.0	62.049569	20	
69.1	62.244021	25	
69.2	62.439140	25	
69.3	62.635444	15	
69.4	62.831882	16	
69.5	63.028995	21	
69.6	63.226785	26	
69.7	63.424732	14	
69.8	63.623909	20	
69.9	63.823771	18	
70.0	64.024322	28	
70.1	64.225563	25	
70.2	64.428009	19	
70.3	64.630619	23	
70.4	64.833929	19	
70.5	65.037942	17	
70.6	65.242139	16	
70.7	65.447589	15	
70.8	65.653749	16	
70.9	65.860623	17	
71.0	66.068746	16	
71.1	66.277034	15	
71.2	66.486044	20	
71.3	66.695781	24	
71.4	66.905700	18	
71.5	67.116921	22	
71.6	67.328876	14	
71.7	67.541568	17	
71.8	67.755001	12	
71.9	67.969715	29	
72.0	68.184615	8	
72.1	68.400265	14	
72.2	68.616668	31	
72.3	68.833272	14	
72.4	69.051215	28	
72.5	69.269920	11	
72.6	69.489389	21	
72.7	69.709627	20	
72.8	69.931187	24	
72.9	70.152947	8	
73.0	70.375487	13	
73.1	70.598808	17	
73.2	70.822343	15	
73.3	71.047261	17	
73.4	71.272971	18	
73.5	71.499475	13	
73.6	71.726775	16	
73.7	71.955447	17	
73.8	72.184328	14	
73.9	72.414018	22	
74.0	72.644520	26	
74.1	72.875837	19	
74.2	73.107403	16	
74.3	73.340384	21	
74.4	73.574191	13	
74.5	73.808825	25	
74.6	74.044290	18	
74.7	74.281163	9	
74.8	74.518278	13	
74.9	74.756236	13	
75.0	74.995040	14	
75.1	75.234695	10	
75.2	75.474627	15	
75.3	75.716018	17	
75.4	75.958268	18	
75.5	76.201382	12	
75.6	76.445364	20	
75.7	76.690799	20	
75.8	76.936501	23	
75.9	77.183084	18	
76.0	77.430549	17	
76.1	77.678902	17	
76.2	77.927554	18	
76.3	78.177717	23	
76.4	78.428778	19	
76.5	78.680740	19	
76.6	78.933608	15	
76.7	79.187987	10	
76.8	79.442651	22	
76.9	79.698233	17	
77.0	79.954737	18	
77.1	80.212167	15	
77.2	80.469910	9	
77.3	80.729231	13	
77.4	80.989488	15	
77.5	81.250687	15	
77.6	81.512831	9	
77.7	81.776557	9	
77.8	82.040577	18	
77.9	82.305555	20	
78.0	82.571495	14	
78.1	82.838403	22	
78.2	83.106283	16	
78.3	83.374511	10	
78.4	83.644373	19	
78.5	83.915217	21	
78.6	84.187049	12	
78.7	84.459872	10	
78.8	84.734341	27	
78.9	85.009133	17	
79.0	85.284931	19	
79.1	85.561739	14	
79.2	85.839562	19	
79.3	86.118405	10	
79.4	86.397623	13	
79.5	86.678546	14	
79.6	86.960500	19	
79.7	87.243491	13	
79.8	87.527523	8	
79.9	87.812600	12	
80.0	88.099377	20	
80.1	88.386532	18	
80.2	88.674748	18	
80.3	88.964029	21	
80.4	89.254380	14	
80.5	89.545807	15	
80.6	89.837660	20	
80.7	90.131280	17	
80.8	90.425988	17	
80.9	90.721790	18	
81.0	91.018690	12	
81.1	91.316694	10	
81.2	91.616469	17	
81.3	91.916665	16	
81.4	92.217981	8	
81.5	92.520422	13	
81.6	92.823993	17	
81.7	93.128698	17	
81.8	93.433868	16	
81.9	93.740887	16	
82.0	94.049056	17	
82.1	94.358380	12	
82.2	94.668863	14	
82.3	94.980511	18	
82.4	95.294022	16	
82.5	95.607986	15	
82.6	95.923133	10	
82.7	96.239467	20	
82.8	96.556995	10	
82.9	96.875721	9	
83.0	97.194936	12	
83.1	97.516107	8	
83.2	97.838493	11	
83.3	98.162097	16	
83.4	98.486928	19	
83.5	98.812989	14	
83.6	99.140287	20	
83.7	99.469537	12	
83.8	99.799295	16	
83.9	100.130308	13	
84.0	100.462582	18	
84.1	100.796124	11	
84.2	101.130938	18	
84.3	101.467031	13	
84.4	101.803698	9	
84.5	102.142398	15	
84.6	102.482393	9	
84.7	102.823690	12	
84.8	103.166295	16	
84.9	103.510214	13	
85.0	103.856202	14	
85.1	104.202735	22	
85.2	104.550602	14	
85.3	104.899809	11	
85.4	105.250362	17	
85.5	105.602269	19	
85.6	105.955535	15	
85.7	106.309406	9	
85.8	106.665443	17	
85.9	107.022858	13	
86.0	107.381657	11	
86.1	107.741846	10	
86.2	108.103432	18	
86.3	108.466423	17	
86.4	108.830824	14	
86.5	109.197387	17	
86.6	109.564597	17	
86.7	109.933239	20	
86.8	110.303321	15	
86.9	110.674849	18	
87.0	111.047830	12	
87.1	111.422271	15	
87.2	111.797410	20	
87.3	112.174827	25	
87.4	112.553723	17	
87.5	112.934106	15	
87.6	113.315984	12	
87.7	113.699363	17	
87.8	114.084251	14	
87.9	114.470656	10	
88.0	114.859350	13	
88.1	115.248775	12	
88.2	115.639740	13	
88.3	116.032253	18	
88.4	116.426320	14	
88.5	116.821950	8	
88.6	117.219150	21	
88.7	117.617122	11	
88.8	118.017521	15	
88.9	118.419513	15	
89.0	118.823104	14	
89.1	119.228302	16	
89.2	119.635116	19	
89.3	120.043554	10	
89.4	120.453624	26	
89.5	120.866153	15	
89.6	121.279474	12	
89.7	121.694452	12	
89.8	122.111096	11	
89.9	122.529414	11	
90.0	122.949415	13	
90.1	123.371106	23	
90.2	123.794496	17	
90.3	124.219593	21	
90.4	124.645601	19	
90.5	125.074175	21	
90.6	125.504480	17	
90.7	125.936526	13	
90.8	126.370321	12	
90.9	126.805874	7	
91.0	127.243193	9	
91.1	127.682289	14	
91.2	128.124006	8	
91.3	128.566642	25	
91.4	129.011083	15	
91.5	129.457337	11	
91.6	129.905413	11	
91.7	130.355321	12	
91.8	130.807070	12	
91.9	131.260670	21	
92.0	131.716129	20	
92.1	132.172614	19	
92.2	132.631859	13	
92.3	133.092990	13	
92.4	133.556017	21	
92.5	134.020950	10	
92.6	134.487798	16	
92.7	134.956572	20	
92.8	135.427282	17	
92.9	135.899937	18	
93.0	136.375406	10	
93.1	136.851943	17	
93.2	137.330458	13	
93.3	137.810960	30	
93.4	138.293459	12	
93.5	138.777966	19	
93.6	139.264492	14	
93.7	139.753045	20	
93.8	140.243638	14	
93.9	140.735393	13	
94.0	141.230135	13	
94.1	141.726946	13	
94.2	142.225838	17	
94.3	142.726820	21	
94.4	143.229904	15	
94.5	143.735101	18	
94.6	144.242421	16	
94.7	144.751877	19	
94.8	145.263478	18	
94.9	145.778128	14	
95.0	146.294016	16	
95.1	146.812085	24	
95.2	147.332347	13	
95.3	147.854815	15	
95.4	148.379498	13	
95.5	148.906409	16	
95.6	149.435560	11	
95.7	149.966962	14	
95.8	150.500627	18	
95.9	151.035658	14	
96.0	151.573926	12	
96.1	152.114492	15	
96.2	152.657368	21	
96.3	153.202565	14	
96.4	153.750097	18	
96.5	154.299976	17	
96.6	154.852214	11	
96.7	155.406824	24	
96.8	155.963819	20	
96.9	156.523211	20	
97.0	157.085915	11	
97.1	157.650100	22	
97.2	158.216723	12	
97.3	158.785796	21	
97.4	159.357334	13	
97.5	159.931349	13	
97.6	160.507854	12	
97.7	161.086863	22	
97.8	161.668389	11	
97.9	162.252446	20	
98.0	162.838092	18	
98.1	163.427295	19	
98.2	164.019068	16	
98.3	164.613424	14	
98.4	165.210379	16	
98.5	165.809945	11	
98.6	166.412139	20	
98.7	167.016972	15	
98.8	167.624461	16	
98.9	168.234619	21	
99.0	168.847462	16	
99.1	169.463003	20	
99.2	170.082199	18	
99.3	170.703139	14	
99.4	171.326824	15	
99.5	171.953269	13	
99.6	172.582489	19	
99.7	173.214499	18	
99.8	173.849314	17	
99.9	174.486951	23	
100.0	175.127423	9	
100.1	175.770747	21	
100.2	176.416939	15	
100.3	177.066013	19	
100.4	177.717037	15	
100.5	178.371968	10	
100.6	179.029829	19	
100.7	179.690636	14	
100.8	180.354403	14	
100.9	181.021149	23	
101.0	181.690890	7	
101.1	182.363642	18	
101.2	183.039421	14	
101.3	183.718246	21	
101.4	184.400132	13	
101.5	185.085097	13	
101.6	185.774142	15	
101.7	186.465272	15	
101.8	187.159534	20	
101.9	187.856945	23	
102.0	188.557524	18	
102.1	189.261288	18	
102.2	189.968255	18	
102.3	190.678443	13	
102.4	191.391869	26	
102.5	192.108551	12	
102.6	192.828509	17	
102.7	193.551760	21	
102.8	194.278322	14	
102.9	195.007215	14	
103.0	195.740502	13	
103.1	196.477155	17	
103.2	197.217192	15	
103.3	197.960634	14	
103.4	198.707498	11	
103.5	199.457805	19	
103.6	200.211574	12	
103.7	200.968824	15	
103.8	201.729576	14	
103.9	202.493848	18	
104.0	203.261661	21	
104.1	204.033036	16	
104.2	204.809039	17	
104.3	205.587549	17	
104.4	206.369682	15	
104.5	207.155461	22	
104.6	207.944904	15	
104.7	208.738034	15	
104.8	209.534870	18	
104.9	210.335434	20	
105.0	211.139748	14	
105.1	211.947832	27	
105.2	212.759707	20	
105.3	213.575397	16	
105.4	214.394921	17	
105.5	215.218303	14	
105.6	216.045563	10	
105.7	216.875691	16	
105.8	217.710824	18	
105.9	218.549900	17	
106.0	219.392943	16	
106.1	220.239975	14	
106.2	221.091020	16	
106.3	221.946099	17	
106.4	222.805238	15	
106.5	223.668458	17	
106.6	224.535783	15	
106.7	225.407238	14	
106.8	226.282845	20	
106.9	227.162629	15	
107.0	228.046613	18	
107.1	228.934823	16	
107.2	229.828340	12	
107.3	230.725024	11	
107.4	231.626009	16	
107.5	232.531319	18	
107.6	233.440980	12	
107.7	234.355015	26	
107.8	235.273452	14	
107.9	236.196314	24	
108.0	237.123628	17	
108.1	238.055419	19	
108.2	238.991713	17	
108.3	239.932536	18	
108.4	240.877914	12	
108.5	241.827874	13	
108.6	242.782442	21	
108.7	243.741645	24	
108.8	244.704434	12	
108.9	245.673036	14	
109.0	246.646353	21	
109.1	247.624411	11	
109.2	248.607238	15	
109.3	249.594861	12	
109.4	250.587308	18	
109.5	251.584609	15	
109.6	252.586790	12	
109.7	253.593880	27	
109.8	254.605909	13	
109.9	255.622904	24	
110.0	256.644895	13	
110.1	257.671910	15	
110.2	258.703980	15	
110.3	259.741133	21	
110.4	260.783400	20	
110.5	261.831899	14	
110.6	262.884431	16	
110.7	263.942169	14	
110.8	265.005143	12	
110.9	266.073383	18	
111.0	267.146921	13	
111.1	268.225786	22	
111.2	269.310011	13	
111.3	270.399626	19	
111.4	271.494663	23	
111.5	272.595153	20	
111.6	273.701128	19	
111.7	274.812621	17	
111.8	275.929663	12	
111.9	277.052287	17	
112.0	278.180525	15	
112.1	279.314411	18	
112.2	280.453977	18	
112.3	281.598162	19	
112.4	282.749241	9	
112.5	283.906098	16	
112.6	285.068767	20	
112.7	286.237283	21	
112.8	287.411680	20	
112.9	288.591991	16	
113.0	289.778253	17	
113.1	290.970500	15	
113.2	292.168766	18	
113.3	293.373088	25	
113.4	294.583500	10	
113.5	295.800039	25	
113.6	297.022741	22	
113.7	298.251641	11	
113.8	299.486776	29	
113.9	300.728183	20	
114.0	301.975898	21	
114.1	303.231103	10	
114.2	304.491490	11	
114.3	305.758300	18	
114.4	307.031571	13	
114.5	308.311339	17	
114.6	309.597643	14	
114.7	310.890521	23	
