22.7	15.475718	22396	
22.8	15.521195	20397	
22.9	15.566506	18579	
23.0	15.612255	17542	
23.1	15.657838	15476	
23.2	15.703861	13503	
23.3	15.749717	11810	
23.4	15.796015	9960	
23.5	15.842146	8391	
23.6	15.888722	7159	
23.7	15.935129	6040	
23.8	15.981984	5139	
23.9	16.028669	4146	
24.0	16.075805	3572	
24.1	16.122771	2998	
24.2	16.170190	2577	
24.3	16.217436	2130	
24.4	16.265140	1953	
24.5	16.312669	1773	
24.6	16.360660	1625	
24.7	16.408474	1599	
24.8	16.456753	1626	
24.9	16.504854	1634	
25.0	16.553264	1769	
25.1	16.601972	1858	
25.2	16.650513	2072	
25.3	16.699514	2240	
25.4	16.748346	2322	
25.5	16.797643	2570	
25.6	16.846767	2909	
25.7	16.896360	3042	
25.8	16.945780	3351	
25.9	16.995672	3539	
26.0	17.045387	3760	
26.1	17.095580	4169	
26.2	17.145593	4505	
26.3	17.196089	4886	
26.4	17.246402	5212	
26.5	17.297037	5658	
26.6	17.347984	6172	
26.7	17.398757	6686	
26.8	17.450012	6980	
26.9	17.501090	7570	
27.0	17.552654	8149	
27.1	17.604038	8462	
27.2	17.655914	8812	
27.3	17.707606	9179	
27.4	17.759796	9537	
27.5	17.811798	10118	
27.6	17.864133	10585	
27.7	17.916790	10727	
27.8	17.969268	11344	
27.9	18.022245	11347	
28.0	18.075037	11984	
28.1	18.128335	12068	
28.2	18.181443	12440	
28.3	18.235065	12710	
28.4	18.288667	12958	
28.5	18.342262	13041	
28.6	18.396364	13102	
28.7	18.450281	12786	
28.8	18.504712	13001	
28.9	18.558951	13170	
29.0	18.613714	13283	
29.1	18.668457	12816	
29.2	18.723193	12486	
29.3	18.778448	12700	
29.4	18.833512	12311	
29.5	18.889103	12097	
29.6	18.944497	11711	
29.7	19.000246	11230	
29.8	19.056337	11016	
29.9	19.112239	10572	
30.0	19.168672	10427	
30.1	19.224909	9723	
30.2	19.281687	9190	
30.3	19.338446	8967	
30.4	19.395199	8494	
30.5	19.452489	8144	
30.6	19.509581	7764	
30.7	19.567221	7153	
30.8	19.624843	6696	
30.9	19.682460	6366	
31.0	19.740620	5851	
31.1	19.798582	5515	
31.2	19.857098	5125	
31.3	19.915597	4733	
31.4	19.974090	4506	
31.5	20.033135	4143	
31.6	20.091979	3926	
31.7	20.151387	3624	
31.8	20.210776	3423	
31.9	20.270160	3201	
32.0	20.330106	3190	
32.1	20.389845	2992	
32.2	20.450159	2861	
32.3	20.510453	2777	
32.4	20.570741	2706	
32.5	20.631602	2651	
32.6	20.692251	2751	
32.7	20.753288	2679	
32.8	20.814700	2780	
32.9	20.875906	2703	
33.0	20.937697	2652	
33.1	20.999471	2689	
33.2	21.061239	2792	
33.3	21.123591	2745	
33.4	21.185729	2737	
33.5	21.248264	2811	
33.6	21.311183	2773	
33.7	21.373892	2812	
33.8	21.437200	2846	
33.9	21.500490	2718	
34.0	21.563775	2682	
34.1	21.627660	2673	
34.2	21.691324	2466	
34.3	21.755396	2508	
34.4	21.819863	2466	
34.5	21.884112	2418	
34.6	21.948770	2344	
34.7	22.013825	2083	
34.8	22.078665	2202	
34.9	22.144124	2068	
35.0	22.209564	2126	
35.1	22.275001	2109	
35.2	22.341057	2036	
35.3	22.407098	1858	
35.4	22.473136	1737	
35.5	22.539797	1726	
35.6	22.606230	1596	
35.7	22.673088	1519	
35.8	22.740359	1466	
35.9	22.807404	1288	
36.0	22.874876	1294	
36.1	22.942763	1205	
36.2	23.010425	1069	
36.3	23.078516	1068	
36.4	23.147026	980	
36.5	23.215310	983	
36.6	23.284028	920	
36.7	23.353167	894	
36.8	23.422079	749	
36.9	23.491428	779	
37.0	23.561203	720	
37.1	23.630750	636	
37.2	23.700737	603	
37.3	23.771153	602	
37.4	23.841341	572	
37.5	23.911972	587	
37.6	23.983037	575	
37.7	24.053871	499	
37.8	24.125153	528	
37.9	24.196873	484	
38.0	24.268359	474	
38.1	24.340298	431	
38.2	24.412680	439	
38.3	24.484824	442	
38.4	24.557427	409	
38.5	24.630477	379	
38.6	24.703287	362	
38.7	24.776560	353	
38.8	24.850286	380	
38.9	24.924000	307	
39.0	24.997716	311	
39.1	25.072124	315	
39.2	25.146519	284	
39.3	25.220915	277	
39.4	25.296012	269	
39.5	25.371096	286	
39.6	25.446178	230	
39.7	25.521732	234	
39.8	25.597750	238	
39.9	25.673524	208	
40.0	25.749778	195	
40.1	25.826501	174	
40.2	25.902975	171	
40.3	25.979935	165	
40.4	26.057372	172	
40.5	26.134798	166	
40.6	26.212225	131	
40.7	26.290383	141	
40.8	26.368526	121	
40.9	26.446669	157	
41.0	26.525304	120	
41.1	26.604423	122	
41.2	26.683287	117	
41.3	26.762653	109	
41.4	26.842510	104	
41.5	26.922357	101	
41.6	27.002205	90	
41.7	27.082556	89	
41.8	27.163397	83	
41.9	27.243984	88	
42.0	27.325082	88	
42.1	27.406680	88	
42.2	27.488270	71	
42.3	27.569863	69	
42.4	27.651968	72	
42.5	27.734575	70	
42.6	27.816923	79	
42.7	27.899793	72	
42.8	27.983175	68	
42.9	28.066549	50	
43.0	28.149927	58	
43.1	28.233829	47	
43.2	28.318243	54	
43.3	28.402393	59	
43.4	28.487078	61	
43.5	28.572286	42	
43.6	28.657487	45	
43.7	28.742690	52	
43.8	28.828430	39	
43.9	28.914698	45	
44.0	29.000961	50	
44.1	29.087232	44	
44.2	29.174042	45	
44.3	29.261383	52	
44.4	29.348452	40	
44.5	29.436075	52	
44.6	29.524241	42	
44.7	29.612399	48	
44.8	29.700561	35	
44.9	29.789279	42	
45.0	29.878545	37	
45.1	29.967806	35	
45.2	30.057073	25	
45.3	30.146902	38	
45.4	30.237283	31	
45.5	30.327662	33	
45.6	30.418050	41	
45.7	30.509005	45	
45.8	30.600516	36	
45.9	30.692028	44	
46.0	30.783552	43	
46.1	30.875648	26	
46.2	30.968306	71	
46.3	31.060967	57	
46.4	31.153641	39	
46.5	31.246893	33	
46.6	31.340714	34	
46.7	31.434539	36	
46.8	31.528379	22	
46.9	31.622803	25	
47.0	31.717804	35	
47.1	31.812809	37	
47.2	31.907830	39	
47.3	32.003443	38	
47.4	32.099639	35	
47.5	32.195841	37	
